Date;Cantidad
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-07;2
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-07;2
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-07;1
2019-10-08;2
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;2
2019-10-08;1
2019-10-08;69
2019-10-08;4
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;2
2019-10-08;2
2019-10-08;1
2019-10-08;4
2019-10-08;3
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;2
2019-10-08;2
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;2
2019-10-08;1
2019-10-08;3
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;2
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;2
2019-10-08;1
2019-10-08;2
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;8
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-08;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;2
2019-10-09;4
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;3
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;40
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;8
2019-10-09;1
2019-10-09;1
2019-10-09;3
2019-10-09;82
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;2
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-09;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;2
2019-10-10;5
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;2
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;3
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;23
2019-10-10;1
2019-10-10;1
2019-10-10;3
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;2
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;2
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;231
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;2
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;10
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;5
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;392
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-10;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;3
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;4
2019-10-11;3
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;16
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;4
2019-10-11;7
2019-10-11;1
2019-10-11;21
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;5
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;3
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;3
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;3
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;3
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;4
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;21
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;2
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-11;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;3
2019-10-12;2
2019-10-12;3
2019-10-12;3
2019-10-12;3
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;4
2019-10-12;2
2019-10-12;3
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;3
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;4
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;3
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;4
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;3
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;5
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;2
2019-10-12;1
2019-10-12;2
2019-10-12;2
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;3
2019-10-12;1
2019-10-12;2
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;3
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;5
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;3
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;2
2019-10-12;1
2019-10-12;3
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;32
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;4
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;1
2019-10-12;1
2019-10-12;5
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;2
2019-10-12;3
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-12;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;4
2019-10-13;1
2019-10-13;4
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;2
2019-10-13;1
2019-10-13;2
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;4
2019-10-13;1
2019-10-13;1
2019-10-13;2
2019-10-13;1
2019-10-13;6
2019-10-13;1
2019-10-13;4
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;19
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;14
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;26
2019-10-13;2
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;9
2019-10-13;4
2019-10-13;1
2019-10-13;1
2019-10-13;8
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;2
2019-10-13;1
2019-10-13;2
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;3
2019-10-13;38
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;3
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
2019-10-13;1
